variables= "energy", "enstrophy", "time"
3675.160847 64755.734294 0.157158
3630.731826 63889.877137 0.159350
3587.203470 63044.813889 0.161542
3544.644949 62219.168647 0.163736
3503.108073 61411.821635 0.165931
3462.622624 60622.287351 0.168126
3423.184826 59850.507830 0.170322
3384.733460 59096.329084 0.172518
3347.152288 58359.272806 0.174715
3310.319971 57638.806081 0.176913
3274.164103 56934.651172 0.179111
3238.665811 56246.751198 0.181309
3203.818573 55574.706455 0.183507
3169.620937 54917.795997 0.185706
3136.080423 54275.173969 0.187904
3103.218870 53646.272626 0.190103
3071.045200 53030.594240 0.192301
3039.551698 52427.654020 0.194499
3008.721191 51836.948761 0.196698
2978.534364 51258.028113 0.198897
2948.979230 50690.701304 0.201096
2920.038780 50134.752516 0.203295
2891.699903 49590.007659 0.205494
2863.948906 49056.261916 0.207693
2836.766407 48533.248415 0.209892
2810.130780 48020.678060 0.212092
2784.025028 47518.295283 0.214291
2758.435704 47025.865216 0.216490
2733.346099 46543.124905 0.218688
2708.734038 46069.764708 0.220886
2684.575397 45605.444204 0.223083
2660.846753 45149.844010 0.225281
2637.522369 44702.700505 0.227479
2614.570211 44263.784284 0.229678
2591.954204 43832.876628 0.231878
2569.640851 43409.761856 0.234078
2547.606142 42994.226602 0.236279
2525.842231 42586.062312 0.238481
2504.363240 42185.063482 0.240684
2483.207343 41791.023388 0.242888
2462.432154 41403.732687 0.245094
2442.103396 41022.992376 0.247301
2422.277769 40648.610249 0.249509
2402.985565 40280.407530 0.251718
2384.218969 39918.217019 0.253928
2365.932763 39561.885063 0.256140
2348.057642 39211.275392 0.258354
2330.529283 38866.462300 0.260567
2313.289023 38527.414677 0.262780
2296.291881 38193.970015 0.264992
2279.514417 37865.967578 0.267205
2262.950540 37543.261931 0.269419
2246.604210 37225.722931 0.271633
2230.482712 36913.224788 0.273848
2214.593606 36605.653611 0.276064
2198.943921 36302.917594 0.278281
2183.544101 36005.039287 0.280498
2168.395143 35711.916219 0.282714
2153.493188 35423.399882 0.284931
2138.832709 35139.336411 0.287147
2124.407598 34859.563334 0.289364
2110.212497 34583.918400 0.291581
2096.243119 34312.241281 0.293798
2082.495610 34044.377145 0.296016
2068.965058 33780.173254 0.298233
2055.643974 33519.478073 0.300451
2042.521080 33262.141233 0.302668
2029.580814 33008.015095 0.304885
2016.803023 32756.962882 0.307102
2004.163286 32508.868429 0.309320
1991.634522 32263.658534 0.311537
1979.189146 32021.303176 0.313756
1966.802494 31781.828070 0.315975
1954.456835 31545.312179 0.318194
1942.145746 31311.877076 0.320414
1929.878252 31081.673995 0.322635
1917.679211 30854.843795 0.324856
1905.586377 30631.485961 0.327078
1893.644914 30411.658114 0.329300
1881.897947 30195.358697 0.331523
1870.376823 29982.525159 0.333746
1859.094272 29773.046568 0.335969
1848.041873 29566.777382 0.338192
1837.192316 29363.546440 0.340416
1826.506344 29163.177064 0.342640
1815.942091 28965.506911 0.344863
1805.462591 28770.388443 0.347087
1795.040829 28577.683159 0.349311
1784.662321 28387.262275 0.351536
1774.324621 28199.007636 0.353760
1764.034599 28012.816163 0.355984
1753.804512 27828.599247 0.358209
1743.647996 27646.285078 0.360434
1733.577118 27465.824147 0.362659
1723.600873 27287.186890 0.364884
1713.725169 27110.360195 0.367110
1703.953660 26935.342933 0.369335
1694.288724 26762.143648 0.371560
1684.731917 26590.773253 0.373785
1675.283954 26421.238485 0.376009
1665.944440 26253.538501 0.378233
1656.711491 26087.663852 0.380457
1647.581397 25923.598157 0.382680
1638.548357 25761.317032 0.384904
1629.604468 25600.788975 0.387126
1620.739782 25441.977730 0.389349
1611.942488 25284.844256 0.391572
1603.199516 25129.349492 0.393795
1594.497709 24975.455722 0.396019
1585.825797 24823.128261 0.398243
1577.177007 24672.336554 0.400468
1568.551857 24523.054886 0.402693
1559.960311 24375.261031 0.404920
1551.422489 24228.934699 0.407148
1542.967340 24084.057782 0.409376
1534.629154 23940.612669 0.411606
1526.442379 23798.582515 0.413838
1518.435728 23657.948682 0.416070
1510.626990 23518.689394 0.418304
1503.019859 23380.781872 0.420539
1495.603587 23244.202558 0.422776
1488.355593 23108.930323 0.425014
1481.246003 22974.945206 0.427254
1474.243214 22842.229751 0.429494
1467.318747 22710.767288 0.431736
1460.450612 22580.541442 0.433980
1453.624726 22451.535211 0.436224
1446.834572 22323.730694 0.438469
1440.080237 22197.116789 0.440714
1433.365979 22071.680699 0.442960
1426.697178 21947.386861 0.445206
1420.079470 21824.194760 0.447452
1413.517387 21702.058088 0.449698
1407.014019 21580.933925 0.451944
1400.571190 21460.792965 0.454190
1394.187244 21341.575644 0.456436
1387.858824 21223.217646 0.458681
1381.581782 21105.658470 0.460927
1375.351810 20988.848583 0.463173
1369.163404 20872.732659 0.465419
1363.010034 20757.260454 0.467665
1356.883814 20642.390952 0.469911
1350.775260 20528.095988 0.472158
1344.673367 20414.362808 0.474405
1338.566343 20301.196945 0.476653
1332.442891 20188.624796 0.478901
1326.293950 20076.694168 0.481151
1320.114602 19965.472115 0.483401
1313.905826 19855.041726 0.485651
1307.675543 19745.495065 0.487903
1301.438667 19636.925460 0.490154
1295.215948 19529.419863 0.492407
1289.031748 19423.054301 0.494659
1282.909983 19317.874063 0.496912
1276.871201 19213.901013 0.499165
1270.929472 19111.131926 0.501418
1265.090397 19009.539907 0.503671
1259.350340 18909.073700 0.505924
1253.697593 18809.665187 0.508178
1248.114951 18711.238755 0.510431
1242.582404 18613.711857 0.512684
1237.080220 18517.003049 0.514938
1231.591087 18421.031527 0.517191
1226.101828 18325.722915 0.519445
1220.604110 18231.011892 0.521699
1215.094535 18136.845947 0.523953
1209.573739 18043.180605 0.526208
1204.045568 17949.981255 0.528462
1198.516067 17857.224330 0.530718
1192.992284 17764.896120 0.532974
1187.481371 17672.994443 0.535230
1181.990171 17581.535084 0.537486
1176.522836 17490.520314 0.539743
1171.081484 17399.952602 0.541999
1165.666352 17309.834498 0.544256
1160.276125 17220.168986 0.546512
1154.908266 17130.959933 0.548769
1149.559281 17042.212181 0.551026
1144.224905 16953.931820 0.553283
1138.900311 16866.126507 0.555540
1133.580406 16778.805213 0.557798
1128.260338 16691.977575 0.560057
1122.936297 16605.653215 0.562316
1117.606581 16519.840891 0.564576
1112.272760 16434.547447 0.566837
1106.940704 16349.777156 0.569099
1101.621183 16265.531698 0.571363
1096.329769 16181.810372 0.573627
1091.085829 16098.610534 0.575893
1085.910656 16015.927983 0.578160
1080.824932 15933.757191 0.580429
1075.848358 15852.130961 0.582698
1070.995207 15771.090203 0.584966
1066.269933 15690.637470 0.587233
1061.668916 15610.770747 0.589499
1057.181421 15531.485040 0.591764
1052.791536 15452.773961 0.594029
1048.480504 15374.628418 0.596292
1044.229251 15297.037911 0.598554
1040.020337 15219.987867 0.600816
1035.839491 15143.461782 0.603077
1031.676190 15067.439532 0.605339
1027.523673 14991.897302 0.607600
1023.378627 14916.810600 0.609861
1019.240231 14842.150596 0.612122
1015.109483 14767.887622 0.614383
1010.988350 14693.991653 0.616645
1006.878842 14620.430345 0.618906
1002.782502 14547.172560 0.621168
998.699920 14474.189967 0.623431
994.630212 14401.454557 0.625693
990.570943 14328.940200 0.627956
986.518297 14256.626246 0.630219
982.467305 14184.498650 0.632483
978.412034 14112.548161 0.634747
974.346116 14040.773544 0.637011
970.263188 13969.181789 0.639275
966.157537 13897.791374 0.641540
962.024518 13826.629085 0.643805
957.861265 13755.730162 0.646071
953.667433 13685.137578 0.648337
949.445887 13614.900808 0.650603
945.202923 13545.069833 0.652870
940.948305 13475.691741 0.655136
936.694862 13406.808255 0.657404
932.457570 13338.453487 0.659671
928.251848 13270.647534 0.661939
924.091890 13203.396225 0.664208
919.988944 13136.691639 0.666477
915.950028 13070.514825 0.668746
911.976813 13004.833647 0.671016
908.065750 12939.611728 0.673286
904.208685 12874.810559 0.675557
900.394058 12810.390114 0.677829
896.608527 12746.312018 0.680100
892.838703 12682.542275 0.682373
889.072585 12619.050536 0.684645
885.300707 12555.812060 0.686919
881.516657 12492.807120 0.689192
877.717114 12430.020168 0.691466
873.901611 12367.440682 0.693740
870.072030 12305.064219 0.696014
866.231837 12242.890731 0.698288
862.385310 12180.923490 0.700563
858.536913 12119.169417 0.702838
854.690659 12057.638024 0.705113
850.849544 11996.339594 0.707388
847.015293 11935.284994 0.709664
843.188000 11874.481374 0.711940
839.366308 11813.934364 0.714216
835.547557 11753.647321 0.716493
831.728170 11693.621091 0.718770
827.904227 11633.855745 0.721048
824.072115 11574.351451 0.723325
820.229022 11515.106991 0.725603
816.373532 11456.119160 0.727882
812.506323 11397.384881 0.730160
808.630671 11338.902416 0.732439
804.752832 11280.673214 0.734718
800.881959 11222.700295 0.736997
797.029916 11164.989843 0.739277
793.210568 11107.549970 0.741558
789.438736 11050.389439 0.743839
785.728958 10993.517285 0.746120
782.094100 10936.941838 0.748403
778.544048 10880.670544 0.750685
775.084601 10824.708732 0.752969
771.716867 10769.058991 0.755253
768.437231 10713.721699 0.757537
765.237881 10658.695296 0.759822
762.107804 10603.976290 0.762107
759.034077 10549.559457 0.764393
756.003250 10495.438089 0.766679
753.002627 10441.604462 0.768965
750.021170 10388.048627 0.771252
747.050115 10334.759180 0.773538
744.083204 10281.723814 0.775825
741.116559 10228.929439 0.778112
738.148285 10176.361910 0.780399
735.177879 10124.005556 0.782686
732.205665 10071.843784 0.784973
729.232252 10019.860293 0.787260
726.257995 9968.039236 0.789547
723.282545 9916.365020 0.791835
720.304635 9864.823824 0.794123
717.322044 9813.405333 0.796411
714.331583 9762.102557 0.798699
711.329311 9710.912190 0.800988
708.310930 9659.835796 0.803277
705.272305 9608.880544 0.805566
702.209936 9558.058249 0.807856
699.121555 9507.386015 0.810146
696.006655 9456.885659 0.812437
692.866908 9406.582779 0.814728
689.706424 9356.506048 0.817019
686.531709 9306.684774 0.819310
683.351468 9257.147794 0.821602
680.176109 9207.921720 0.823894
677.017015 9159.029048 0.826187
673.885664 9110.487121 0.828480
670.792568 9062.306348 0.830773
667.746323 9014.489479 0.833066
664.752782 8967.031130 0.835360
661.814625 8919.922102 0.837654
658.930993 8873.146439 0.839949
656.097654 8826.683514 0.842244
653.307565 8780.510535 0.844539
650.551689 8734.604730 0.846835
647.819900 8688.943074 0.849131
645.101979 8643.502489 0.851427
642.388590 8598.262244 0.853724
639.671869 8553.202315 0.856021
636.945931 8508.305015 0.858318
634.207053 8463.555912 0.860616
631.453487 8418.942709 0.862914
628.685189 8374.456126 0.865212
625.903404 8330.090660 0.867510
623.110072 8285.843556 0.869809
620.307365 8241.715219 0.872107
617.497257 8197.710033 0.874406
614.681113 8153.834507 0.876705
611.859543 8110.098040 0.879005
609.032269 8066.511102 0.881304
606.198319 8023.086079 0.883603
603.356211 7979.835108 0.885903
600.504379 7936.770313 0.888203
597.641621 7893.903019 0.890503
594.767607 7851.243361 0.892804
591.883344 7808.799806 0.895104
588.991557 7766.579102 0.897406
586.096959 7724.586699 0.899707
583.206250 7682.825770 0.902010
580.328006 7641.298206 0.904313
577.472243 7600.004502 0.906617
574.649873 7558.944987 0.908921
571.871876 7518.119086 0.911227
569.148527 7477.526643 0.913534
566.488457 7437.166673 0.915842
563.897984 7397.038898 0.918151
561.380554 7357.143687 0.920461
558.936391 7317.481126 0.922773
556.562551 7278.051419 0.925085
554.253253 7238.854787 0.927399
552.000398 7199.890403 0.929714
549.794366 7161.156563 0.932030
547.624861 7122.650491 0.934348
545.481737 7084.368301 0.936666
543.355697 7046.304843 0.938985
541.238823 7008.453711 0.941304
539.124841 6970.806902 0.943625
537.009212 6933.355443 0.945945
534.889001 6896.089728 0.948267
532.762563 6858.999730 0.950588
530.629148 6822.075411 0.952910
528.488445 6785.306925 0.955232
526.340191 6748.685711 0.957554
524.183815 6712.204846 0.959876
522.018188 6675.858866 0.962198
519.841556 6639.644041 0.964521
517.651643 6603.559018 0.966843
515.445915 6567.605562 0.969165
513.221912 6531.787986 0.971488
510.977656 6496.112403 0.973810
508.712133 6460.587401 0.976133
506.425714 6425.223654 0.978456
504.120487 6390.033837 0.980779
501.800369 6355.031284 0.983103
499.471107 6320.229652 0.985427
497.140061 6285.642270 0.987751
494.815810 6251.281798 0.990076
492.507566 6217.159018 0.992402
490.224444 6183.281450 0.994727
487.974806 6149.654128 0.997053
485.765574 6116.278824 0.999380
483.601659 6083.153618 1.001706
481.485574 6050.273262 1.004033
479.417263 6017.629418 1.006361
477.394214 5985.212267 1.008688
475.411771 5953.011489 1.011016
473.463612 5921.016372 1.013343
471.542324 5889.215956 1.015671
469.640062 5857.600187 1.017999
467.749160 5826.159501 1.020326
465.862693 5794.885706 1.022654
463.974826 5763.771724 1.024982
462.081029 5732.811285 1.027309
460.178148 5701.999261 1.029637
458.264323 5671.331682 1.031965
456.338765 5640.805685 1.034293
454.401440 5610.419007 1.036621
452.452769 5580.170619 1.038949
450.493310 5550.060771 1.041277
448.523485 5520.090596 1.043606
446.543419 5490.262415 1.045935
444.552845 5460.579365 1.048264
442.551163 5431.045106 1.050594
440.537628 5401.663642 1.052924
438.511647 5372.439545 1.055255
436.473132 5343.377592 1.057586
434.422879 5314.482530 1.059918
432.362907 5285.758891 1.062250
430.296723 5257.210975 1.064583
428.229418 5228.842561 1.066917
426.167618 5200.656861 1.069252
424.119242 5172.656432 1.071587
422.093101 5144.843131 1.073923
420.098367 5117.218384 1.076261
418.143920 5089.782836 1.078599
416.237696 5062.536352 1.080938
414.386097 5035.478389 1.083278
412.593508 5008.607996 1.085620
410.861922 4981.923274 1.087963
409.190846 4955.421834 1.090306
407.577389 4929.100984 1.092651
406.016505 4902.957315 1.094997
404.501456 4876.987042 1.097344
403.024369 4851.186235 1.099693
401.576804 4825.550460 1.102042
400.150349 4800.075013 1.104393
398.737124 4774.754991 1.106744
397.330181 4749.585561 1.109097
395.923731 4724.561533 1.111450
394.513243 4699.677750 1.113804
393.095403 4674.929049 1.116159
391.667942 4650.310356 1.118515
390.229388 4625.816792 1.120871
388.778768 4601.443759 1.123228
387.315321 4577.187111 1.125585
385.838266 4553.043446 1.127943
384.346651 4529.010263 1.130301
382.839308 4505.086013 1.132659
381.314947 4481.270511 1.135017
379.772341 4457.564841 1.137376
378.210620 4433.971385 1.139735
376.629594 4410.494042 1.142094
375.030082 4387.137967 1.144453
373.414172 4363.909381 1.146812
371.785379 4340.815180 1.149172
370.148666 4317.862696 1.151531
368.510299 4295.059341 1.153891
366.877522 4272.411809 1.156251
365.258135 4249.925866 1.158611
363.659954 4227.605774 1.160971
362.090248 4205.454163 1.163332
360.555190 4183.471914 1.165692
359.059401 4161.658217 1.168053
357.605590 4140.009738 1.170413
356.194381 4118.521328 1.172774
354.824329 4097.186350 1.175134
353.492101 4075.997519 1.177494
352.192788 4054.947449 1.179854
350.920340 4034.028788 1.182214
349.668055 4013.234613 1.184574
348.429042 3992.558656 1.186934
347.196672 3971.995481 1.189293
345.964942 3951.540421 1.191653
344.728729 3931.189740 1.194012
343.483928 3910.940483 1.196371
342.227471 3890.790259 1.198730
340.957259 3870.737323 1.201089
339.672025 3850.780582 1.203447
338.371134 3830.919617 1.205806
337.054373 3811.154474 1.208166
335.721761 3791.485897 1.210525
334.373399 3771.915243 1.212885
333.009390 3752.444373 1.215245
331.629834 3733.075433 1.217605
330.234934 3713.811057 1.219966
328.825167 3694.654242 1.222327
327.401508 3675.608142 1.224689
325.965676 3656.675947 1.227051
324.520363 3637.860968 1.229414
323.069390 3619.166460 1.231777
321.617756 3600.595237 1.234141
320.171557 3582.149700 1.236506
318.737776 3563.831814 1.238872
317.323937 3545.643060 1.241238
315.937642 3527.584169 1.243605
314.586076 3509.655265 1.245972
313.275505 3491.855893 1.248341
312.010812 3474.184958 1.250710
310.795155 3456.640913 1.253080
309.629743 3439.221782 1.255451
308.513772 3421.925182 1.257822
307.444513 3404.748255 1.260195
306.417560 3387.687852 1.262568
305.427179 3370.740585 1.264942
304.466732 3353.902849 1.267317
303.529128 3337.171026 1.269692
302.607248 3320.541343 1.272069
301.694316 3304.009896 1.274447
300.784198 3287.572959 1.276825
299.871589 3271.226819 1.279204
298.952106 3254.967825 1.281584
298.022287 3238.792548 1.283964
297.079508 3222.698008 1.286345
296.121845 3206.681592 1.288727
295.147908 3190.741245 1.291109
294.156675 3174.875391 1.293492
293.147362 3159.083098 1.295875
292.119331 3143.363908 1.298258
291.072076 3127.717912 1.300642
290.005281 3112.145820 1.303026
288.918942 3096.648804 1.305410
287.813546 3081.228576 1.307794
286.690263 3065.887295 1.310178
285.551129 3050.627413 1.312562
284.399178 3035.451503 1.314946
283.238491 3020.362152 1.317330
282.074130 3005.361741 1.319714
280.911964 2990.452214 1.322098
279.758380 2975.635028 1.324482
278.619901 2960.910922 1.326866
277.502768 2946.279881 1.329249
276.412509 2931.741533 1.331633
275.353537 2917.294715 1.334017
274.328853 2902.937834 1.336401
273.339846 2888.668777 1.338784
272.386224 2874.484985 1.341168
271.466089 2860.383881 1.343551
270.576138 2846.363035 1.345934
269.711936 2832.420123 1.348317
268.868265 2818.553111 1.350700
268.039483 2804.760126 1.353083
267.219863 2791.039556 1.355465
266.403903 2777.390094 1.357847
265.586551 2763.810599 1.360229
264.763374 2750.300150 1.362610
263.930643 2736.857990 1.364992
263.085350 2723.483435 1.367373
262.225172 2710.175861 1.369754
261.348402 2696.934729 1.372135
260.453854 2683.759596 1.374516
259.540771 2670.650161 1.376898
258.608746 2657.606326 1.379279
257.657682 2644.628292 1.381661
256.687772 2631.716430 1.384042
255.699543 2618.871402 1.386425
254.693935 2606.094150 1.388807
253.672411 2593.385833 1.391191
252.637079 2580.747780 1.393574
251.590810 2568.181481 1.395959
250.537315 2555.688552 1.398343
249.481166 2543.270621 1.400729
248.427721 2530.929225 1.403115
247.382969 2518.665806 1.405501
246.353277 2506.481606 1.407889
245.345058 2494.377536 1.410277
244.364399 2482.354230 1.412665
243.416665 2470.411929 1.415054
242.506141 2458.550486 1.417444
241.635742 2446.769435 1.419835
240.806809 2435.067961 1.422226
240.019032 2423.444945 1.424618
239.270495 2411.898903 1.427011
238.557830 2400.428025 1.429404
237.876482 2389.030217 1.431798
237.221031 2377.703221 1.434193
236.585535 2366.444589 1.436588
235.963879 2355.251764 1.438984
235.350087 2344.122212 1.441381
234.738567 2333.053384 1.443779
234.124290 2322.042824 1.446177
233.502893 2311.088201 1.448576
232.870718 2300.187377 1.450976
232.224785 2289.338373 1.453376
231.562742 2278.539502 1.455777
230.882790 2267.789450 1.458178
230.183599 2257.087262 1.460580
229.464253 2246.432369 1.462982
228.724205 2235.824595 1.465384
227.963285 2225.264131 1.467787
227.181729 2214.751506 1.470190
226.380250 2204.287594 1.472594
225.560127 2193.873595 1.474997
224.723293 2183.510857 1.477400
223.872411 2173.200826 1.479804
223.010913 2162.944915 1.482207
222.142988 2152.744402 1.484611
221.273488 2142.600305 1.487014
220.407768 2132.513336 1.489417
219.551448 2122.483792 1.491820
218.710116 2112.511400 1.494223
217.889006 2102.595589 1.496626
217.092666 2092.735614 1.499028
216.324651 2082.930367 1.501430
215.587291 2073.178540 1.503833
214.881529 2063.478604 1.506235
214.206878 2053.828919 1.508636
213.561482 2044.227823 1.511038
212.942277 2034.673999 1.513439
212.345221 2025.166252 1.515840
211.765581 2015.703556 1.518241
211.198235 2006.285051 1.520641
210.637965 1996.910081 1.523041
210.079720 1987.578153 1.525441
209.518815 1978.288959 1.527841
208.951083 1969.042373 1.530241
208.372956 1959.838429 1.532641
207.781488 1950.677262 1.535040
207.174347 1941.559101 1.537440
206.549769 1932.484262 1.539839
205.906512 1923.453130 1.542239
205.243803 1914.466149 1.544639
204.561300 1905.523820 1.547039
203.859080 1896.626704 1.549439
203.137643 1887.775433 1.551839
202.397946 1878.970705 1.554240
201.641447 1870.213306 1.556641
200.870163 1861.504067 1.559043
200.086722 1852.843833 1.561445
199.294394 1844.233446 1.563847
198.497096 1835.673729 1.566250
197.699338 1827.165479 1.568654
196.906125 1818.709419 1.571058
196.122789 1810.306179 1.573462
195.354775 1801.956300 1.575867
194.607370 1793.660130 1.578273
193.885422 1785.417840 1.580679
193.193048 1777.229421 1.583085
192.533380 1769.094685 1.585492
191.908356 1761.013226 1.587900
191.318595 1752.984415 1.590308
190.763351 1745.007400 1.592717
190.240577 1737.081176 1.595127
189.747063 1729.204601 1.597537
189.278652 1721.376443 1.599947
188.830500 1713.595350 1.602358
188.397353 1705.859865 1.604770
187.973829 1698.168508 1.607182
187.554665 1690.519783 1.609595
187.134915 1682.912200 1.612008
186.710098 1675.344280 1.614422
186.276285 1667.814599 1.616837
185.830143 1660.321910 1.619252
185.368935 1652.865131 1.621667
184.890491 1645.443336 1.624084
184.393177 1638.055779 1.626500
183.875864 1630.701933 1.628917
183.337902 1623.381504 1.631334
182.779122 1616.094415 1.633752
182.199848 1608.840784 1.636170
181.600923 1601.620888 1.638588
180.983758 1594.435150 1.641006
180.350359 1587.284103 1.643425
179.703354 1580.168303 1.645843
179.045992 1573.088271 1.648262
178.382102 1566.044452 1.650681
177.716018 1559.037194 1.653099
177.052442 1552.066705 1.655518
176.396274 1545.133068 1.657936
175.752390 1538.236149 1.660354
175.125403 1531.375598 1.662772
174.519410 1524.550920 1.665190
173.937756 1517.761524 1.667608
173.382834 1511.006759 1.670026
172.855932 1504.285898 1.672443
172.357152 1497.598130 1.674861
171.885417 1490.942761 1.677278
171.438546 1484.319218 1.679695
171.013399 1477.726937 1.682111
170.606080 1471.165478 1.684527
170.212164 1464.634464 1.686944
169.826955 1458.133614 1.689360
169.445709 1451.662674 1.691775
169.063850 1445.221474 1.694191
168.677132 1438.809917 1.696606
168.281763 1432.427956 1.699021
167.874475 1426.075605 1.701436
167.452563 1419.752925 1.703851
167.013887 1413.460023 1.706266
166.556856 1407.197042 1.708681
166.080411 1400.964174 1.711096
165.584003 1394.761674 1.713511
165.067586 1388.589870 1.715926
164.531616 1382.449161 1.718342
163.977066 1376.340025 1.720757
163.405445 1370.263004 1.723173
162.818817 1364.218683 1.725589
162.219812 1358.207690 1.728005
161.611622 1352.230683 1.730422
160.997964 1346.288323 1.732840
160.383018 1340.381238 1.735257
159.771320 1334.509993 1.737675
159.167622 1328.675122 1.740094
158.576711 1322.877102 1.742513
158.003204 1317.116290 1.744933
157.451325 1311.392908 1.747353
156.924689 1305.707080 1.749773
156.426105 1300.058835 1.752195
155.957403 1294.448048 1.754616
155.519328 1288.874422 1.757039
155.111491 1283.337545 1.759462
154.732389 1277.836875 1.761885
154.379494 1272.371754 1.764309
154.049395 1266.941409 1.766734
153.737997 1261.544962 1.769159
153.440733 1256.181453 1.771585
153.152801 1250.849860 1.774012
152.869377 1245.549130 1.776439
152.585809 1240.278224 1.778867
152.297769 1235.036082 1.781295
152.001370 1229.821644 1.783724
151.693237 1224.633927 1.786154
151.370547 1219.472078 1.788584
151.031045 1214.335352 1.791015
150.673032 1209.223105 1.793446
150.295361 1204.134824 1.795878
149.897431 1199.070134 1.798311
149.479183 1194.028797 1.800744
149.041108 1189.010725 1.803177
148.584257 1184.015938 1.805610
148.110253 1179.044549 1.808044
147.621291 1174.096753 1.810478
147.120129 1169.172796 1.812912
146.610046 1164.272916 1.815346
146.094780 1159.397321 1.817780
145.578427 1154.546149 1.820214
145.065312 1149.719466 1.822648
144.559822 1144.917252 1.825081
144.066231 1140.139357 1.827515
143.588494 1135.385536 1.829948
143.130052 1130.655365 1.832381
142.693659 1125.948398 1.834814
142.281220 1121.264117 1.837247
141.893696 1116.602043 1.839679
141.531040 1111.961678 1.842111
141.192210 1107.342576 1.844543
140.875224 1102.744360 1.846974
140.577280 1098.166648 1.849405
140.294916 1093.609026 1.851836
140.024198 1089.071246 1.854267
139.760926 1084.553245 1.856698
139.500831 1080.055037 1.859128
139.239748 1075.576719 1.861559
138.973778 1071.118452 1.863989
138.699396 1066.680464 1.866419
138.413534 1062.263027 1.868849
138.113631 1057.866448 1.871279
137.797652 1053.491059 1.873710
137.464096 1049.137213 1.876140
137.111986 1044.805283 1.878570
136.740867 1040.495653 1.881001
136.350800 1036.208713 1.883431
135.942365 1031.944858 1.885862
135.516666 1027.704373 1.888293
135.075336 1023.487558 1.890725
134.620541 1019.294756 1.893156
134.154967 1015.126321 1.895588
133.681787 1010.982588 1.898021
133.204604 1006.863866 1.900454
132.727370 1002.770447 1.902887
132.254263 998.702594 1.905320
131.789552 994.660505 1.907755
131.337428 990.644328 1.910189
130.901831 986.654156 1.912624
130.486264 982.690019 1.915060
130.093623 978.751866 1.917496
129.726049 974.839548 1.919932
129.384810 970.952861 1.922369
129.070235 967.091552 1.924807
128.781682 963.255287 1.927245
128.517575 959.443664 1.929683
128.275484 955.656219 1.932122
128.052249 951.892453 1.934562
127.844144 948.151830 1.937002
127.647050 944.433780 1.939442
127.456651 940.737688 1.941884
127.268610 937.062925 1.944325
127.078737 933.408852 1.946768
126.883129 929.774829 1.949210
126.678273 926.160253 1.951654
126.461129 922.564538 1.954098
126.229179 918.987155 1.956542
125.980451 915.427621 1.958987
125.713533 911.885505 1.961433
125.427573 908.360438 1.963879
125.122280 904.852123 1.966325
124.797919 901.360346 1.968772
124.455312 897.884968 1.971219
124.095829 894.425921 1.973666
123.721384 890.983193 1.976114
123.334406 887.556808 1.978562
122.937804 884.146805 1.981010
