variables= "energy", "enstrophy", "time"
16478.499986 13857.287733 0.107332
16494.439425 13818.171417 0.108348
16508.734045 13774.105007 0.109362
16519.024848 13725.928379 0.110372
16522.693611 13674.495286 0.111378
16516.799132 13620.638111 0.112382
16498.244217 13565.141533 0.113383
16464.261396 13508.724081 0.114381
16413.065325 13452.020609 0.115377
16344.361568 13395.579681 0.116371
16259.459708 13339.861475 0.117364
16160.990528 13285.247085 0.118356
16052.412874 13232.051004 0.119346
15937.541765 13180.534795 0.120337
15820.227669 13130.922081 0.121327
15704.166404 13083.412746 0.122318
15592.792520 13038.196354 0.123309
15489.240579 12995.455320 0.124301
15396.364494 12955.362586 0.125293
15316.706482 12918.085666 0.126286
15252.557577 12883.956140 0.127275
15204.967105 12853.194366 0.128256
15173.659294 12825.859802 0.129231
15157.541688 12802.005704 0.130200
15154.999676 12781.670151 0.131165
15164.200776 12764.868204 0.132127
15183.320939 12751.587835 0.133086
15210.661829 12741.785830 0.134044
15244.667456 12735.382886 0.135001
15283.876972 12732.259081 0.135959
15326.860968 12732.261920 0.136918
15372.152704 12735.217199 0.137880
15418.144138 12740.935646 0.138845
15462.993637 12749.214872 0.139813
15504.743379 12759.840412 0.140784
15541.763623 12772.572201 0.141760
15573.355318 12787.130757 0.142739
15599.947337 12803.197656 0.143721
15622.714579 12820.431621 0.144707
15642.978965 12838.458974 0.145696
15661.805369 12856.852078 0.146682
15680.032761 12875.308174 0.147664
15698.184033 12893.588391 0.148644
15716.501851 12911.492616 0.149622
15735.001344 12928.836123 0.150598
15753.570232 12945.431753 0.151572
15772.145671 12961.072907 0.152545
15790.914635 12975.511035 0.153516
15810.428016 12988.438927 0.154487
15831.522762 12999.490696 0.155453
15855.209771 13008.338818 0.156416
15882.379930 13014.702777 0.157377
15913.549292 13018.360447 0.158339
15948.693097 13019.155958 0.159302
15987.143728 13016.984195 0.160269
16027.466533 13011.788380 0.161241
16067.075059 13003.629415 0.162214
16102.174377 12992.787147 0.163181
16128.568119 12979.619446 0.164143
16142.408250 12964.449531 0.165101
16141.993585 12947.367340 0.166056
16128.199593 12928.269219 0.167008
16102.858633 12907.087878 0.167960
16067.327984 12883.852595 0.168910
16022.419362 12858.654194 0.169860
15968.924131 12831.624947 0.170809
15907.996427 12802.945541 0.171760
15841.244547 12772.866538 0.172711
15770.602949 12741.714993 0.173663
15698.068546 12709.883313 0.174617
15625.386249 12677.801712 0.175573
15553.808647 12645.891309 0.176530
15484.062652 12614.555843 0.177489
15416.574534 12584.131798 0.178448
15351.799972 12554.870643 0.179405
15290.265256 12526.919538 0.180359
15232.495746 12500.308092 0.181312
15179.083529 12474.996309 0.182264
15130.805862 12450.916448 0.183216
15088.648624 12427.994382 0.184170
15053.630269 12406.168814 0.185127
15026.476354 12385.397985 0.186087
15007.369741 12365.668905 0.187052
14995.902866 12346.990850 0.188021
14991.231179 12329.375839 0.188995
14992.305659 12312.820979 0.189975
14998.029841 12297.308204 0.190960
15007.258139 12282.812496 0.191950
15018.667253 12269.309371 0.192946
15030.588517 12256.808701 0.193947
15040.899084 12245.421264 0.194946
15047.305859 12235.224677 0.195942
15047.551807 12226.334413 0.196936
15039.800976 12218.901912 0.197928
15023.078652 12213.078379 0.198919
14997.565677 12208.970397 0.199909
14964.600840 12206.615196 0.200899
14926.433497 12205.990330 0.201889
14885.925526 12207.035191 0.202878
14846.320565 12209.654896 0.203867
14810.915836 12213.703975 0.204857
14782.522633 12218.969462 0.205846
14763.045932 12225.168224 0.206836
14753.432180 12231.954961 0.207827
14753.870055 12238.935547 0.208818
14764.005270 12245.692906 0.209811
14783.045514 12251.814383 0.210805
14809.762771 12256.914665 0.211800
14842.471150 12260.659379 0.212795
14879.030216 12262.783405 0.213787
14917.010269 12263.110417 0.214775
14954.000402 12261.549616 0.215758
14987.753473 12258.073272 0.216738
15016.393082 12252.698220 0.217715
15038.627656 12245.464620 0.218688
15053.907326 12236.419210 0.219660
15062.442087 12225.610408 0.220631
15065.031642 12213.097136 0.221602
15062.755695 12198.961950 0.222573
15056.617564 12183.324012 0.223545
15047.243923 12166.355396 0.224516
15034.754610 12148.287861 0.225488
15018.853536 12129.381119 0.226459
14999.061362 12109.862082 0.227430
14974.981151 12089.892931 0.228402
14946.532152 12069.573212 0.229376
14914.113448 12048.970059 0.230353
14878.641349 12028.145825 0.231334
14841.420496 12007.168705 0.232320
14803.975281 11986.151676 0.233310
14767.956797 11965.342887 0.234299
14734.522767 11944.882104 0.235285
14704.450381 11924.890983 0.236268
14678.223746 11905.491101 0.237250
14656.137789 11886.804433 0.238229
14638.378720 11868.959566 0.239208
14625.046502 11852.098386 0.240186
14616.133724 11836.372082 0.241165
14611.505307 11821.939209 0.242144
14610.904988 11808.961813 0.243125
14613.972222 11797.593194 0.244108
14620.239084 11787.960115 0.245093
14629.105698 11780.145897 0.246081
14639.830377 11774.177774 0.247071
14651.570921 11770.020178 0.248064
14663.478375 11767.582175 0.249061
14674.803732 11766.720474 0.250060
14684.957181 11767.244277 0.251064
14693.483556 11768.925831 0.252070
14699.982023 11771.512048 0.253080
14704.045979 11774.731768 0.254093
14705.268326 11778.299540 0.255110
14703.281811 11781.923667 0.256131
14697.794338 11785.310135 0.257150
14688.567397 11788.207506 0.258167
14675.317483 11790.423471 0.259182
14657.694740 11791.809421 0.260195
14635.357715 11792.239538 0.261206
14608.154611 11791.575914 0.262217
14576.351180 11789.632843 0.263227
14540.780945 11786.167058 0.264237
14502.822775 11780.909055 0.265248
14464.230671 11773.620144 0.266258
14426.937446 11764.146539 0.267267
14392.909560 11752.448926 0.268274
14364.005635 11738.597877 0.269277
14341.777441 11722.748108 0.270277
14327.229754 11705.119088 0.271271
14320.621747 11685.980765 0.272262
14321.429500 11665.638162 0.273247
14328.490090 11644.416360 0.274228
14340.244582 11622.647108 0.275206
14354.980504 11600.657815 0.276179
14371.015289 11578.762813 0.277149
14386.811474 11557.255504 0.278115
14401.042828 11536.402754 0.279078
14412.636608 11516.445586 0.280038
14420.809573 11497.602319 0.280993
14425.097675 11480.062599 0.281944
14425.347786 11463.977913 0.282890
14421.652013 11449.469941 0.283831
14414.252970 11436.639451 0.284768
14403.450865 11425.569885 0.285702
14389.540850 11416.327753 0.286632
14372.794221 11408.960628 0.287560
14353.479801 11403.494388 0.288486
14331.907624 11399.929438 0.289412
14308.476023 11398.236996 0.290337
14283.711293 11398.356689 0.291263
14258.298115 11400.194987 0.292191
14233.094439 11403.622648 0.293121
14209.106308 11408.471918 0.294054
14187.402556 11414.537267 0.294989
14168.974701 11421.579451 0.295929
14154.575180 11429.331763 0.296872
14144.578538 11437.511132 0.297818
14138.894979 11445.830689 0.298769
14136.950418 11454.011718 0.299724
14137.735463 11461.794261 0.300682
14139.917582 11468.945988 0.301645
14142.004155 11475.266883 0.302611
14142.535720 11480.588837 0.303582
14140.279299 11484.770460 0.304556
14134.387332 11487.688065 0.305535
14124.492828 11489.227127 0.306518
14110.725479 11489.277490 0.307505
14093.652659 11487.730603 0.308497
14074.167812 11484.482357 0.309494
14053.365253 11479.439298 0.310495
14032.437577 11472.525875 0.311501
14012.607801 11463.691927 0.312511
13995.074034 11452.920626 0.313527
13980.942398 11440.245468 0.314547
13971.134805 11425.812863 0.315567
13966.172261 11409.782880 0.316587
13966.197438 11392.346070 0.317606
13970.985376 11373.729267 0.318627
13979.972836 11354.189236 0.319649
13992.298690 11334.019970 0.320673
14006.816746 11313.598328 0.321693
14022.274789 11293.224953 0.322711
14037.371552 11273.160773 0.323726
14050.808402 11253.632079 0.324738
14061.356147 11234.826642 0.325748
14067.934267 11216.892237 0.326756
14069.691805 11199.938751 0.327763
14066.076751 11184.043458 0.328770
14056.885933 11169.258648 0.329775
14042.293248 11155.619560 0.330781
14022.851977 11143.150188 0.331787
13999.465874 11131.866491 0.332793
13973.326876 11121.774914 0.333799
13945.828230 11112.867330 0.334806
13918.466555 11105.114406 0.335813
13892.740137 11098.459738 0.336821
13870.044561 11092.816552 0.337828
13851.570237 11088.068351 0.338835
13838.219101 11084.077886 0.339839
13830.462388 11080.677868 0.340839
13828.362601 11077.692654 0.341836
13831.593904 11074.954045 0.342830
13839.470886 11072.311791 0.343820
13851.006085 11069.640333 0.344809
13865.001520 11066.840241 0.345794
13880.168975 11063.836561 0.346777
13895.263467 11060.575375 0.347758
13909.200124 11057.016722 0.348737
13921.128100 11053.130007 0.349713
13930.450783 11048.893685 0.350688
13936.804148 11044.300280 0.351661
13940.012107 11039.364415 0.352633
13940.038549 11034.121037 0.353605
13936.945485 11028.618362 0.354577
13930.859074 11022.909659 0.355549
13921.943324 11017.046377 0.356523
13910.383808 11011.072966 0.357498
13896.388044 11005.025491 0.358475
13880.201769 10998.934042 0.359455
13862.135957 10992.830492 0.360438
13842.613377 10986.759531 0.361425
13822.246282 10980.784737 0.362415
13801.868421 10974.979953 0.363408
13782.437073 10969.416553 0.364404
13764.730844 10964.124745 0.365400
13749.170198 10959.082678 0.366396
13735.831134 10954.230894 0.367393
13724.525830 10949.479625 0.368389
13714.909946 10944.721733 0.369386
13706.572173 10939.846010 0.370382
13699.083678 10934.742306 0.371377
13692.014859 10929.308183 0.372372
13684.941587 10923.452423 0.373366
13677.464614 10917.096747 0.374359
13669.251133 10910.178108 0.375351
13660.086795 10902.649598 0.376342
13649.911451 10894.479830 0.377333
13638.815154 10885.653393 0.378323
13626.987703 10876.171008 0.379312
13614.645079 10866.050421 0.380301
13601.964669 10855.325465 0.381290
13589.055987 10844.043307 0.382278
13575.975929 10832.261019 0.383267
13562.775377 10820.040912 0.384255
13549.555616 10807.447051 0.385242
13536.510069 10794.541743 0.386229
13523.937962 10781.383681 0.387216
13512.220477 10768.027229 0.388202
13501.759383 10754.525254 0.389187
13492.885857 10740.931855 0.390173
13485.766587 10727.305716 0.391158
13480.336989 10713.712886 0.392143
13476.283212 10700.230615 0.393129
13473.081334 10686.947728 0.394115
13470.083687 10673.959521 0.395102
13466.630001 10661.363434 0.396090
13462.151311 10649.254502 0.397079
13456.240129 10637.721473 0.398069
13448.677952 10626.844159 0.399060
13439.427020 10616.699878 0.400051
13428.598699 10607.359422 0.401042
13416.414907 10598.886165 0.402033
13403.170665 10591.340564 0.403025
13389.188715 10584.781342 0.404020
13374.761212 10579.265318 0.405017
13360.085659 10574.846520 0.406017
13345.223651 10571.575736 0.407019
13330.084286 10569.491879 0.408020
13314.413348 10568.611557 0.409020
13297.879377 10568.936467 0.410019
13280.173898 10570.453711 0.411017
13261.106207 10573.131623 0.412015
13240.689090 10576.914314 0.413013
13219.206349 10581.716946 0.414011
13197.232532 10587.424876 0.415008
13175.579798 10593.896967 0.416006
13155.169678 10600.970428 0.417003
13136.869242 10608.465243 0.418001
13121.365316 10616.183936 0.419000
13109.119477 10623.908331 0.420000
13100.389294 10631.396833 0.421001
13095.264606 10638.387530 0.422003
13093.682221 10644.608469 0.423006
13095.416333 10649.791699 0.424010
13100.065417 10653.686366 0.425014
13107.059453 10656.067685 0.426019
13115.698879 10656.741329 0.427024
13125.218503 10655.544181 0.428029
13134.858238 10652.343783 0.429032
13143.923327 10647.038758 0.430035
13151.824963 10639.562127 0.431036
13158.100961 10629.887657 0.432035
13162.419991 10618.038122 0.433033
13164.577068 10604.092347 0.434028
13164.487415 10588.186453 0.435020
13162.179352 10570.506953 0.436010
13157.778225 10551.276050 0.436998
13151.470972 10530.731747 0.437983
13143.451743 10509.109488 0.438965
13133.864430 10486.628629 0.439946
13122.764751 10463.485867 0.440924
13110.116590 10439.855010 0.441900
13095.823148 10415.892191 0.442875
13079.783065 10391.744244 0.443849
13061.956466 10367.555027 0.444821
13042.422217 10343.467144 0.445793
13021.407765 10319.618284 0.446765
12999.280704 10296.145294 0.447736
12976.510399 10273.196208 0.448708
12953.614544 10250.929627 0.449679
12931.110870 10229.512064 0.450652
12909.484019 10209.115200 0.451624
12889.162147 10189.911257 0.452597
12870.498309 10172.066936 0.453571
12853.759840 10155.740034 0.454546
12839.123565 10141.074780 0.455522
12826.681459 10128.199331 0.456498
12816.453051 10117.223233 0.457476
12808.403347 10108.235224 0.458454
12802.465471 10101.302984 0.459434
12798.564923 10096.472536 0.460414
12796.642908 10093.767919 0.461396
12796.673101 10093.190321 0.462380
12798.666897 10094.716924 0.463365
12802.664401 10098.299516 0.464352
12808.712539 10103.863066 0.465341
12816.835957 10111.304437 0.466332
12827.007852 10120.491008 0.467326
12839.128310 10131.259599 0.468321
12853.012552 10143.414903 0.469319
12868.387578 10156.729331 0.470319
12884.898235 10170.951689 0.471321
12902.104426 10185.810105 0.472324
12919.488685 10201.012052 0.473328
12936.502078 10216.243047 0.474333
12952.658981 10231.162880 0.475340
12967.661045 10245.402588 0.476347
12981.498577 10258.567874 0.477355
12994.468244 10270.255888 0.478363
13007.074686 10280.086250 0.479372
13019.847591 10287.738214 0.480380
13033.151837 10292.979616 0.481388
13047.060919 10295.679315 0.482396
13061.315353 10295.802339 0.483402
13075.356168 10293.394793 0.484408
13088.406714 10288.564385 0.485412
13099.579967 10281.461654 0.486414
13107.991791 10272.264147 0.487415
13112.862526 10261.164224 0.488414
13113.592777 10248.360387 0.489410
13109.805634 10234.050927 0.490404
13101.355349 10218.431271 0.491396
13088.307527 10201.691451 0.492384
13070.899843 10184.016737 0.493370
13049.491997 10165.587776 0.494354
13024.517882 10146.582371 0.495335
12996.447813 10127.175997 0.496314
12965.770924 10107.543633 0.497291
12932.993715 10087.858742 0.498266
12898.655362 10068.292984 0.499240
12863.344414 10049.012767 0.500212
12827.712963 10030.176956 0.501184
12792.477226 10011.934338 0.502155
12758.399265 9994.420702 0.503125
12726.252347 9977.757186 0.504096
12696.771646 9962.048919 0.505068
12670.598792 9947.384139 0.506040
12648.230717 9933.833910 0.507014
12629.981786 9921.452554 0.507989
12615.963526 9910.278932 0.508967
12606.081103 9900.338294 0.509946
12600.042697 9891.644397 0.510928
12597.377490 9884.201437 0.511913
12597.459469 9878.005648 0.512900
12599.534757 9873.048221 0.513889
12602.756529 9869.311142 0.514878
12606.240702 9866.761049 0.515868
12609.119481 9865.354457 0.516858
12610.594203 9865.035921 0.517849
12609.984228 9865.734331 0.518840
12606.766032 9867.358423 0.519831
12600.597871 9869.792703 0.520823
12591.329021 9872.894788 0.521815
12578.995974 9876.494806 0.522808
12563.808888 9880.397059 0.523801
12546.131224 9884.383840 0.524795
12526.454368 9888.221014 0.525789
12505.367381 9891.664966 0.526783
12483.519336 9894.468909 0.527777
12461.575694 9896.392876 0.528771
12440.168914 9897.216238 0.529766
12419.845286 9896.744463 0.530761
12401.021127 9894.815370 0.531756
12383.953947 9891.303819 0.532751
12368.736362 9886.124558 0.533746
12355.309774 9879.233009 0.534741
12343.494239 9870.624434 0.535737
12333.026500 9860.331862 0.536732
12323.598875 9848.422311 0.537727
12314.895879 9834.993005 0.538722
12306.624386 9820.166354 0.539717
12298.536589 9804.085018 0.540711
12290.443178 9786.907045 0.541706
12282.214948 9768.801251 0.542700
12273.773453 9749.943226 0.543693
12265.074852 9730.512240 0.544687
12256.093471 9710.689146 0.545680
12246.811094 9690.655188 0.546673
12237.214977 9670.591683 0.547665
12227.304204 9650.680492 0.548657
12217.102221 9631.104511 0.549649
12206.673002 9612.047526 0.550641
12196.138008 9593.692261 0.551633
12185.692376 9576.218435 0.552625
12175.615391 9559.798863 0.553617
12166.270292 9544.594354 0.554608
12158.088812 9530.748428 0.555601
12151.538336 9518.382654 0.556593
12147.073710 9507.592303 0.557586
12145.082155 9498.444454 0.558579
12145.830819 9490.977408 0.559573
12149.426903 9485.201302 0.560566
12155.797197 9481.099492 0.561560
12164.689553 9478.630480 0.562554
12175.695631 9477.729463 0.563547
12188.290539 9478.313760 0.564539
12201.879091 9480.291688 0.565531
12215.835154 9483.563972 0.566523
12229.532040 9488.022915 0.567515
12242.365017 9493.551825 0.568508
12253.765349 9500.022849 0.569502
12263.213721 9507.293629 0.570497
12270.258603 9515.203153 0.571492
12274.545482 9523.573801 0.572486
12275.840743 9532.218422 0.573480
12274.040400 9540.942298 0.574472
12269.171277 9549.544513 0.575464
12261.384268 9557.820054 0.576457
12250.939680 9565.562957 0.577449
12238.187756 9572.569424 0.578442
12223.548342 9578.640698 0.579437
12207.493382 9583.585461 0.580433
12190.531617 9587.222560 0.581430
12173.195858 9589.383502 0.582429
12156.029110 9589.915061 0.583430
12139.563921 9588.683288 0.584433
12124.296449 9585.580484 0.585437
12110.659240 9580.539528 0.586441
12098.944400 9573.534490 0.587443
12089.283872 9564.578665 0.588444
12081.644699 9553.726041 0.589444
12075.835039 9541.069654 0.590442
12071.526061 9526.737981 0.591438
12068.286343 9510.889774 0.592433
12065.623098 9493.707401 0.593426
12063.024222 9475.390508 0.594417
12059.995464 9456.148443 0.595407
12056.089565 9436.194608 0.596395
12050.925655 9415.739833 0.597380
12044.200449 9394.988484 0.598364
12035.693040 9374.134264 0.599346
12025.266346 9353.357927 0.600326
12012.867019 9332.825935 0.601304
11998.524475 9312.689378 0.602281
11982.350578 9293.084824 0.603255
11964.537792 9274.133811 0.604228
11945.357970 9255.944625 0.605200
11925.157129 9238.612054 0.606170
11904.348087 9222.218934 0.607139
11883.396280 9206.836313 0.608107
11862.800254 9192.524504 0.609073
11843.065242 9179.333570 0.610039
11824.672968 9167.304547 0.611004
11808.047574 9156.469421 0.611968
11793.525266 9146.852301 0.612932
11781.328525 9138.469490 0.613895
11771.549588 9131.329146 0.614858
11764.145773 9125.430903 0.615821
11758.945874 9120.765151 0.616784
11755.665526 9117.311814 0.617747
11753.929329 9115.039402 0.618711
11753.296075 9113.903994 0.619675
11753.284733 9113.848515 0.620640
11753.399397 9114.802359 0.621606
11753.152278 9116.681323 0.622574
11752.084537 9119.387933 0.623543
11749.785169 9122.812031 0.624513
11745.908377 9126.831714 0.625485
11740.189645 9131.314778 0.626458
11732.460573 9136.120400 0.627434
11722.661644 9141.101344 0.628411
11710.852466 9146.106247 0.629391
11697.217106 9150.982413 0.630372
11682.064219 9155.578441 0.631355
11665.820006 9159.746990 0.632340
11649.013084 9163.347530 0.633328
11632.250621 9166.249049 0.634316
11616.186192 9168.332589 0.635306
11601.482167 9169.493243 0.636298
11588.769655 9169.641640 0.637291
11578.607856 9168.705213 0.638285
11571.446029 9166.629262 0.639280
11567.590812 9163.377767 0.640277
11567.182359 9158.933758 0.641275
11570.181815 9153.299105 0.642275
11576.371333 9146.493741 0.643276
11585.366685 9138.554063 0.644278
11596.641094 9129.530846 0.645281
11609.557374 9119.486997 0.646286
11623.405648 9108.495049 0.647292
11637.442962 9096.634837 0.648299
11650.931621 9083.991507 0.649307
11663.173634 9070.653954 0.650317
11673.539447 9056.713593 0.651327
11681.490687 9042.263515 0.652339
11686.597999 9027.398048 0.653351
11688.555432 9012.212662 0.654364
11687.192381 8996.803458 0.655378
11682.482547 8981.266687 0.656393
11674.548522 8965.698199 0.657408
11663.659556 8950.192680 0.658423
11650.219912 8934.842666 0.659439
11634.746498 8919.737878 0.660454
11617.835711 8904.964437 0.661469
11600.122774 8890.604649 0.662484
11582.238057 8876.737080 0.663498
11564.765374 8863.436452 0.664510
11548.206953 8850.772966 0.665522
11532.960515 8838.812314 0.666532
11519.307354 8827.614482 0.667540
11507.412792 8817.233261 0.668547
11497.334526 8807.715166 0.669553
11489.036981 8799.099287 0.670557
11482.406437 8791.416331 0.671560
11477.266352 8784.688437 0.672562
11473.390971 8778.928943 0.673563
11470.516832 8774.140513 0.674561
11468.354673 8770.312678 0.675557
11466.603970 8767.422306 0.676550
11464.968562 8765.435572 0.677540
11463.172201 8764.308960 0.678528
11460.973962 8763.989936 0.679514
11458.182275 8764.417312 0.680497
11454.665750 8765.521385 0.681479
11450.359285 8767.224016 0.682459
11445.264423 8769.438692 0.683437
11439.444115 8772.070601 0.684415
11433.012634 8775.016761 0.685391
11426.122482 8778.166408 0.686367
11418.950329 8781.401845 0.687342
11411.683622 8784.599723 0.688318
11404.509011 8787.632773 0.689293
11397.602875 8790.371831 0.690267
11391.123801 8792.688007 0.691242
11385.206462 8794.454934 0.692217
11379.957064 8795.551041 0.693193
11375.449906 8795.861895 0.694169
11371.724716 8795.282549 0.695145
11368.784901 8793.719828 0.696121
11366.595999 8791.094750 0.697097
11365.084155 8787.345000 0.698074
11364.134649 8782.426391 0.699050
11363.591520 8776.312810 0.700025
11363.258465 8768.995991 0.700999
11362.901238 8760.485328 0.701973
11362.252495 8750.807380 0.702946
11361.019840 8740.005140 0.703918
11358.897303 8728.136822 0.704890
11355.579996 8715.274688 0.705862
11350.780779 8701.503004 0.706833
11344.247683 8686.916270 0.707805
11335.779831 8671.616491 0.708776
11325.240374 8655.710716 0.709749
11312.564977 8639.308609 0.710721
11297.765037 8622.520145 0.711694
11280.925759 8605.453794 0.712668
11262.199507 8588.215134 0.713643
11241.794583 8570.905258 0.714620
11219.962995 8553.620923 0.715597
11196.986287 8536.453933 0.716576
11173.163472 8519.491692 0.717557
11148.800145 8502.816991 0.718539
11124.201386 8486.508558 0.719523
11099.665820 8470.640899 0.720508
11075.480350 8455.284270 0.721496
11051.913650 8440.504737 0.722486
11029.206398 8426.363964 0.723477
11007.558733 8412.918984 0.724471
10987.116429 8400.221977 0.725467
10967.958625 8388.320099 0.726466
10950.089724 8377.255118 0.727466
10933.438094 8367.062935 0.728469
10917.863288 8357.773174 0.729474
10903.171057 8349.408312 0.730482
10889.135957 8341.982971 0.731492
10875.528263 8335.502831 0.732504
10862.142697 8329.963614 0.733518
10848.824639 8325.349847 0.734535
10835.490779 8321.633774 0.735554
10822.141449 8318.774443 0.736574
10808.862400 8316.716909 0.737596
10795.814536 8315.391727 0.738619
10783.214933 8314.715502 0.739643
10771.313862 8314.592382 0.740667
10760.370072 8314.915943 0.741691
10750.626970 8315.571362 0.742716
10742.292514 8316.437825 0.743741
10735.524118 8317.391102 0.744765
10730.419571 8318.306145 0.745790
10727.013254 8319.059595 0.746814
10725.276676 8319.532165 0.747838
10725.122015 8319.610812 0.748862
10726.407792 8319.190712 0.749885
10728.946273 8318.177067 0.750907
10732.512322 8316.486681 0.751928
10736.853684 8314.049354 0.752949
10741.702305 8310.809114 0.753969
10746.786109 8306.725207 0.754988
10751.840600 8301.772846 0.756006
10756.619478 8295.943661 0.757022
10760.903960 8289.245750 0.758037
10764.510456 8281.703232 0.759051
10767.296371 8273.355277 0.760062
10769.163613 8264.254587 0.761072
10770.059251 8254.465435 0.762080
10769.972805 8244.061374 0.763085
10768.930014 8233.122825 0.764088
10766.983466 8221.734404 0.765087
10764.201250 8209.982542 0.766084
10760.655352 8197.953401 0.767078
10756.411681 8185.731258 0.768067
10751.523130 8173.397150 0.769054
10746.026760 8161.028472 0.770037
10739.944818 8148.698441 0.771016
10733.289044 8136.475779 0.771992
10726.067429 8124.424946 0.772964
10718.291581 8112.605782 0.773934
10709.984227 8101.074006 0.774901
10701.184670 8089.880807 0.775866
10691.952723 8079.073522 0.776829
10682.369232 8068.695258 0.777791
10672.534015 8058.784762 0.778751
10662.561752 8049.376527 0.779711
10652.575946 8040.500609 0.780671
10642.701805 8032.182376 0.781631
10633.058543 8024.442074 0.782591
10623.752154 8017.294547 0.783552
10614.868930 8010.748868 0.784514
10606.470515 8004.808020 0.785477
10598.590612 7999.468403 0.786442
10591.234237 7994.719538 0.787408
10584.379137 7990.543613 0.788375
10577.979509 7986.915128 0.789345
10571.971479 7983.800605 0.790315
10566.279677 7981.158437 0.791288
10560.824240 7978.938991 0.792261
10555.527102 7977.084867 0.793236
10550.317216 7975.531505 0.794212
10545.134180 7974.208104 0.795189
10539.929955 7973.038759 0.796166
10534.668868 7971.943815 0.797144
10529.326465 7970.841376 0.798123
10523.887502 7969.648853 0.799102
10518.343641 7968.284573 0.800083
10512.690904 7966.669295 0.801064
10506.927420 7964.727715 0.802046
10501.051182 7962.389866 0.803028
10495.057847 7959.592363 0.804012
10488.938515 7956.279497 0.804997
10482.677547 7952.404174 0.805983
10476.250578 7947.928676 0.806970
10469.622816 7942.825069 0.807958
10462.748457 7937.075539 0.808947
10455.571318 7930.672536 0.809937
